Datetime,Latitude,Longitude,Depth,Dynamic_Height,DH_error
2011-01-01,75.25,-171.0,1.686165771484375,0.6821921159536158,0.08634310008213524
2011-01-01,75.25,-170.25,1.0760706787109375,0.6382179890786278,0.09097352685297193
2011-01-01,75.25,-169.5,0.823703125,0.6622333634038908,0.07981094947038006
2011-01-01,75.25,-168.75,0.5611647338867187,0.6790076401444419,0.07273629556307902
2011-01-01,75.25,-164.25,0.7171558837890625,0.6291586994074995,0.09761548050280142
2011-01-01,75.25,-163.5,1.983678955078125,0.7025527484081101,0.12246092401899145
2011-01-01,75.25,-162.75,2.048817138671875,0.7198253012220518,0.09525839076980791
2011-01-01,75.25,-162.0,2.11686181640625,0.714467404165229,0.10822619351305489
2011-01-01,75.25,-161.25,2.11960595703125,0.7039715737560218,0.12396862019914419
2011-01-01,75.25,-160.5,2.085056884765625,0.6934933080037031,0.11061867351635545
2011-01-01,75.25,-159.75,1.355378662109375,0.5758481983879586,0.09840990164672095
2011-01-01,75.25,-159.0,0.8037720947265625,0.611249087637284,0.1009909927325641
2011-01-01,75.25,-158.25,0.519130859375,0.6695263067820437,0.10275070128346936
2011-01-01,75.25,-157.5,0.6185125122070313,0.6512724303353034,0.09893036212378709
2011-01-01,75.25,-156.75,0.9571913452148436,0.5793853093329906,0.10079942834877952
2011-01-01,75.25,-156.0,1.279032958984375,0.5279020482262867,0.10495139905290886
2011-01-01,75.25,-155.25,3.74711474609375,0.7645591702619869,0.06107891522609896
2011-01-01,75.25,-154.5,3.82711572265625,0.7653196401726666,0.07008579998299365
2011-01-01,75.25,-153.75,3.834073974609375,0.7663459609026373,0.06762243003166714
2011-01-01,75.25,-153.0,3.842494384765625,0.771978066837048,0.06166079689078507
2011-01-01,75.25,-152.25,3.8444951171875,0.7824545642840434,0.05619425879884128
2011-01-01,75.25,-151.5,3.844724609375,0.7685555776643874,0.07632547802777774
2011-01-01,75.25,-150.75,3.84043115234375,0.7859396009021441,0.06640711552057385
2011-01-01,75.25,-150.0,3.837591796875,0.7916074194478318,0.06908289174564763
2011-01-01,75.25,-149.25,3.825789306640625,0.7931330800987811,0.061546247671816774
2011-01-01,75.25,-148.5,3.772241943359375,0.8017121860732173,0.07154691254436656
2011-01-01,75.25,-147.75,3.830091064453125,0.8029205783941059,0.07233717688305055
2011-01-01,75.25,-147.0,3.81453857421875,0.8084176949571171,0.07960841564852687
2011-01-01,75.25,-146.25,3.810172607421875,0.804149387834523,0.07849293169793532
2011-01-01,75.25,-145.5,3.756573974609375,0.8050420676486845,0.08362851978412547
2011-01-01,75.25,-144.75,3.783963134765625,0.8050869302594532,0.07729636220758815
2011-01-01,75.25,-144.0,3.782009765625,0.8050529342845895,0.07818617502128059
2011-01-01,75.25,-143.25,3.76729345703125,0.8062938178365763,0.08633701365446284
2011-01-01,75.25,-142.5,3.760005615234375,0.8028248234211992,0.10781928676448196
2011-01-01,75.25,-141.75,3.74615087890625,0.8010579731274626,0.07268291196255904
2011-01-01,75.25,-141.0,3.7298984375,0.7945348156012845,0.0703310568440796
2011-01-01,75.25,-140.25,3.718502685546875,0.7920478947837359,0.07313420965810608
2011-01-01,75.25,-139.5,3.697826904296875,0.7813964225555287,0.07878934276823477
2011-01-01,75.25,-138.75,3.701149169921875,0.775913247449205,0.07504397885916395
2011-01-01,75.25,-138.0,3.63753662109375,0.781851119055728,0.07919379272400104
2011-01-01,75.25,-137.25,3.604865478515625,0.7623543835106692,0.07654196815741242
2011-01-01,75.25,-136.5,3.588870849609375,0.7636493021057456,0.08798666679375407
2011-01-01,75.25,-135.75,3.51967578125,0.7529045896218372,0.09339964119940375
2011-01-01,75.25,-135.0,3.4458310546875,0.7425206263607583,0.09286764701723411
2011-01-01,75.25,-134.25,3.362491943359375,0.7361735925345709,0.09375352666719267
2011-01-01,75.25,-133.5,3.23981689453125,0.7232850721231583,0.11669571143610478
2011-01-01,75.25,-132.75,3.073324462890625,0.707199151857766,0.09685628627893432
2011-01-01,75.25,-132.0,2.88854150390625,0.7078934584121941,0.09341144224476608
2011-01-01,75.25,-131.25,2.567566162109375,0.7047606238024853,0.09865729655485077
2011-01-01,75.25,-130.5,2.451655029296875,0.707295477217788,0.09456922482565797
2011-01-01,75.25,-129.75,2.054156982421875,0.7053132345747601,0.0920837386513854
2011-01-01,75.25,-129.0,1.600359375,0.6947512008543366,0.09561669061942596
2011-01-01,75.25,-128.25,0.983848388671875,0.6855207926383817,0.09196903652700017
2011-01-01,75.25,-127.5,0.5004626159667969,0.6996931897723355,0.09461357500238501
2011-01-01,75.25,177.0,0.592087646484375,0.6028567693138559,0.07566879829511367
2011-01-01,75.25,177.75,0.8354285278320313,0.611433011143953,0.07083045685238182
2011-01-01,75.25,178.5,0.9606016235351562,0.6228110239127773,0.07488497131194105
2011-01-01,75.25,179.25,1.132166748046875,0.6513688700649956,0.08907495753479765
2011-01-01,75.25,180.0,1.165349853515625,0.6474657850630207,0.10050689516906534
2011-01-01,75.5,-179.25,1.102650146484375,0.6563727591388285,0.08936625607266097
2011-01-01,75.5,-178.5,0.9171437377929688,0.6646024104738921,0.08913937832386959
2011-01-01,75.5,-177.75,0.9910640258789064,0.6517445232550199,0.0846531558264877
2011-01-01,75.5,-177.0,1.4493572998046875,0.6621553534391476,0.09458106736573932
2011-01-01,75.5,-176.25,1.8864111328125,0.6695278521416084,0.10196136384068663
2011-01-01,75.5,-175.5,2.08944189453125,0.6764002177443101,0.10305020230376621
2011-01-01,75.5,-174.75,2.2203974609375,0.6865621151078075,0.09133022668233627
2011-01-01,75.5,-174.0,2.222603515625,0.686424014655268,0.09497526182173614
2011-01-01,75.5,-173.25,2.206491455078125,0.6918895420576775,0.09306952553203765
2011-01-01,75.5,-172.5,2.178741455078125,0.6887078082839114,0.09987382335508577
2011-01-01,75.5,-171.75,2.20472607421875,0.6909067002006488,0.0857154016663001
2011-01-01,75.5,-171.0,2.123339599609375,0.6911718112441328,0.08685381131966297
2011-01-01,75.5,-170.25,2.09437451171875,0.6938304781961308,0.08470399406401224
2011-01-01,75.5,-169.5,2.0441734619140624,0.6949258390868585,0.0842497127179617
2011-01-01,75.5,-168.75,1.882914306640625,0.6958980035661665,0.08826555554730282
2011-01-01,75.5,-168.0,1.1172066650390624,0.6373917054185262,0.07980546565702613
2011-01-01,75.5,-165.75,0.7420114135742187,0.6589328962112226,0.09139892692755924
2011-01-01,75.5,-164.25,0.9274103393554688,0.614756805772851,0.10763381291866995
2011-01-01,75.5,-163.5,0.7560180053710938,0.6293314174336684,0.10356454713074756
2011-01-01,75.5,-162.75,2.082097412109375,0.7261218608424164,0.11327078944647065
2011-01-01,75.5,-162.0,1.59428662109375,0.6561990707157458,0.11318940782634525
2011-01-01,75.5,-161.25,2.069835205078125,0.7172828762213695,0.10594590918650552
2011-01-01,75.5,-160.5,2.087694091796875,0.7147997587186614,0.10925782055572572
2011-01-01,75.5,-159.75,2.085038818359375,0.7215470709250469,0.11412753308863094
2011-01-01,75.5,-159.0,0.7546260375976562,0.6372477278426106,0.1047911488032215
2011-01-01,75.5,-158.25,0.6711235961914063,0.6512159108253793,0.10304225156253236
2011-01-01,75.5,-157.5,0.625563720703125,0.6528248387744636,0.10916104093402389
2011-01-01,75.5,-156.75,0.6812179565429688,0.6491104561296591,0.1104952808393894
2011-01-01,75.5,-156.0,0.8922938232421875,0.6144287529761467,0.12905415365905734
2011-01-01,75.5,-155.25,1.6893106689453126,0.5786080204241283,0.09887523178428409
2011-01-01,75.5,-154.5,3.86231982421875,0.7667030794287921,0.07588518984628324
2011-01-01,75.5,-153.75,3.842325927734375,0.7654592264961465,0.05615664053730251
2011-01-01,75.5,-153.0,3.84725830078125,0.7685814022552878,0.06495420503223345
2011-01-01,75.5,-152.25,3.84716796875,0.7690180893607569,0.06046473532274539
2011-01-01,75.5,-151.5,3.86027880859375,0.7700137031500442,0.06968832728876792
2011-01-01,75.5,-150.75,3.81571630859375,0.7738168381123157,0.061227986701948185
2011-01-01,75.5,-150.0,3.867373779296875,0.7877337545711939,0.06120895123417015
2011-01-01,75.5,-149.25,3.803725830078125,0.7955512932376353,0.0680326684506449
2011-01-01,75.5,-148.5,3.792004638671875,0.7908666078435331,0.06948587477576124
2011-01-01,75.5,-147.75,3.806509033203125,0.7948590356254583,0.06551035546321127
2011-01-01,75.5,-147.0,3.8173056640625,0.7990847444911091,0.06621129433265453
2011-01-01,75.5,-146.25,3.814013671875,0.8022615300504408,0.0806478124617863
2011-01-01,75.5,-145.5,3.802776611328125,0.8020696695193155,0.06417283793827944
2011-01-01,75.5,-144.75,3.78131494140625,0.8009757742314412,0.06991793901795858
2011-01-01,75.5,-144.0,3.782206787109375,0.803097119872255,0.08694871345344571
2011-01-01,75.5,-143.25,3.770791748046875,0.8017592776453344,0.07385601747434394
2011-01-01,75.5,-142.5,3.77018017578125,0.7977288787203134,0.09372557877505133
2011-01-01,75.5,-141.75,3.750207763671875,0.7930242337787327,0.09865099826643642
2011-01-01,75.5,-141.0,3.734193115234375,0.7910926908333274,0.08876323510894185
2011-01-01,75.5,-140.25,3.696411865234375,0.789028753262412,0.10004195823959947
2011-01-01,75.5,-139.5,3.669583984375,0.7922420904950918,0.08174383263339935
2011-01-01,75.5,-138.75,3.67063037109375,0.7858029625398637,0.06976796618140853
2011-01-01,75.5,-138.0,3.645963134765625,0.7825151940787163,0.07929830427536645
2011-01-01,75.5,-137.25,3.621574951171875,0.7697072155795439,0.07795752415058853
2011-01-01,75.5,-136.5,3.593353515625,0.7688331417736761,0.08947312122700726
2011-01-01,75.5,-135.75,3.51149609375,0.7411567903894769,0.08905911232106067
2011-01-01,75.5,-135.0,3.4646171875,0.7408836364211953,0.08848373506088987
2011-01-01,75.5,-134.25,3.38266357421875,0.7239872903846739,0.08455529710864293
2011-01-01,75.5,-133.5,3.26600244140625,0.7221754702815408,0.09214064274329556
2011-01-01,75.5,-132.75,3.098641845703125,0.7185689006461874,0.09442069388217655
2011-01-01,75.5,-132.0,3.003331298828125,0.7040358448736197,0.0945778790204877
2011-01-01,75.5,-131.25,2.844202392578125,0.7047988707682075,0.09711342294400424
2011-01-01,75.5,-130.5,2.441238037109375,0.7064957864923267,0.09394991494454642
2011-01-01,75.5,-129.75,1.9730216064453123,0.6986670082128736,0.0917382485245956
2011-01-01,75.5,-129.0,1.773618896484375,0.6941339670960625,0.09529936365151323
2011-01-01,75.5,-128.25,1.4774825439453123,0.6979809552565188,0.096668523762476
2011-01-01,75.5,-127.5,1.066638671875,0.6860555343908536,0.09697201108756318
2011-01-01,75.5,-126.75,0.5502045288085937,0.6930922127982556,0.09344652205004324
2011-01-01,75.5,176.25,0.5370736083984375,0.5818247426426371,0.07311380201552017
2011-01-01,75.5,177.0,0.7759432373046875,0.6012080523613721,0.07268242540830781
2011-01-01,75.5,177.75,1.0290623779296877,0.6114279630181703,0.07083045685230689
2011-01-01,75.5,178.5,1.1322454833984374,0.6208799323903005,0.07575065302172948
2011-01-01,75.5,179.25,1.1904117431640624,0.6513931401098914,0.10549712455095805
2011-01-01,75.5,180.0,1.1966629638671875,0.6600603575808527,0.08834657664809141
2011-01-01,75.75,-179.25,1.0503553466796876,0.6648684645746796,0.10221666050299165
2011-01-01,75.75,-178.5,0.8592459106445313,0.6659677313555158,0.08834177257373715
2011-01-01,75.75,-177.75,0.8840079956054687,0.6595695407439497,0.10023770063467752
2011-01-01,75.75,-177.0,1.4835916748046876,0.6598231983263592,0.09108532396100054
2011-01-01,75.75,-176.25,1.768385009765625,0.6725869545291934,0.09089615041487106
2011-01-01,75.75,-175.5,1.883131713867188,0.6801325170421064,0.08858024369794233
2011-01-01,75.75,-174.75,2.169173828125,0.6794285634825414,0.09840458131002172
2011-01-01,75.75,-174.0,2.224047607421875,0.6884452267435717,0.09224378085445188
2011-01-01,75.75,-173.25,2.24802880859375,0.6992063349365094,0.11047697794886298
2011-01-01,75.75,-172.5,2.216578369140625,0.6904484185959527,0.10705264393675354
2011-01-01,75.75,-171.75,2.268848388671875,0.6999110032464783,0.08932391539514015
2011-01-01,75.75,-171.0,2.180754638671875,0.6998861158539934,0.08931347087722107
2011-01-01,75.75,-170.25,2.19287451171875,0.7071637877095656,0.08134845942790417
2011-01-01,75.75,-169.5,2.18523876953125,0.7043930029962617,0.08903584372086583
2011-01-01,75.75,-168.75,2.068026611328125,0.7112543602561043,0.08369123253513827
2011-01-01,75.75,-168.0,1.5129957275390624,0.6768104708105174,0.09436290948685583
2011-01-01,75.75,-167.25,0.7293475952148437,0.6709409675666714,0.09221876671754506
2011-01-01,75.75,-166.5,0.6651680908203125,0.6728128542805686,0.0891922650908472
2011-01-01,75.75,-165.75,1.107770263671875,0.6345504601211042,0.10628467488176327
2011-01-01,75.75,-165.0,0.5110376892089844,0.6960511259263373,0.06755087862913758
2011-01-01,75.75,-164.25,0.5546006469726562,0.6746241101864497,0.1071957176062923
2011-01-01,75.75,-163.5,0.8853607788085938,0.6134240320360514,0.09962281141126596
2011-01-01,75.75,-162.75,1.8415645751953125,0.7103930155806523,0.11370510122972695
2011-01-01,75.75,-162.0,1.7964342041015624,0.6924823208961314,0.11110085725053358
2011-01-01,75.75,-161.25,2.130492919921875,0.7399969095360264,0.11065204519891932
2011-01-01,75.75,-160.5,1.45296337890625,0.6136970666473927,0.09835193402815635
2011-01-01,75.75,-159.75,2.10954931640625,0.7215226597454987,0.1096665743983802
2011-01-01,75.75,-159.0,1.9085103759765625,0.6847236334649697,0.11154623098228554
2011-01-01,75.75,-158.25,0.7367493896484375,0.6405794540585001,0.10368224427159344
2011-01-01,75.75,-157.5,1.897824462890625,0.6639500370143769,0.10983899401604494
2011-01-01,75.75,-156.75,0.9086800537109376,0.5824726343145329,0.10132805200585562
2011-01-01,75.75,-156.0,0.8271123046875,0.605529125509382,0.10114191833269041
2011-01-01,75.75,-155.25,0.9586565551757812,0.5841783730476341,0.11470197573156349
2011-01-01,75.75,-154.5,3.3219697265625,0.7754520745269192,0.06464837998049361
2011-01-01,75.75,-153.75,3.840128173828125,0.7844168322977874,0.06431478977697548
2011-01-01,75.75,-153.0,3.838743896484375,0.7685169778076285,0.05967450768631981
2011-01-01,75.75,-152.25,3.843755126953125,0.7671579113887214,0.06806558016208644
2011-01-01,75.75,-151.5,3.839876708984375,0.7722416494618828,0.062240467870532556
2011-01-01,75.75,-150.75,3.84460986328125,0.7720459715818142,0.06380880037351801
2011-01-01,75.75,-150.0,3.825172119140625,0.7740620336238826,0.053186394836243094
2011-01-01,75.75,-149.25,3.82822998046875,0.7795221846686627,0.058287946402264014
2011-01-01,75.75,-148.5,3.82666845703125,0.7837562567445668,0.06909900678437712
2011-01-01,75.75,-147.75,3.81445263671875,0.7911966883655577,0.06290046723877378
2011-01-01,75.75,-147.0,3.809351806640625,0.7942155194932349,0.0752611212223724
2011-01-01,75.75,-146.25,3.777707275390625,0.7941571284120792,0.08333011905796733
2011-01-01,75.75,-145.5,3.7971865234375,0.799221481236557,0.0718384963528544
2011-01-01,75.75,-144.75,3.7930634765625,0.7945390591057612,0.09532960126592341
2011-01-01,75.75,-144.0,3.78834619140625,0.7970978429660118,0.07473694553698215
2011-01-01,75.75,-143.25,3.772357177734375,0.8000195297166758,0.09575830077759478
2011-01-01,75.75,-142.5,3.753480224609375,0.794436938208727,0.09393694676575069
2011-01-01,75.75,-141.75,3.7288798828125,0.7908951842684515,0.09428149930919752
2011-01-01,75.75,-141.0,3.733076904296875,0.7859874976047275,0.09576250953064247
2011-01-01,75.75,-140.25,3.706009033203125,0.7910839416282074,0.07410701443829866
2011-01-01,75.75,-139.5,3.691573974609375,0.7874971910287458,0.10429309953938552
2011-01-01,75.75,-138.75,3.68060546875,0.7866237297658935,0.06308385846173926
2011-01-01,75.75,-138.0,3.62887939453125,0.7844790097627415,0.06955101587775196
2011-01-01,75.75,-137.25,3.581380615234375,0.7719016856491937,0.07931762949324751
2011-01-01,75.75,-136.5,3.6377666015625,0.7565616408208322,0.08800168263327779
2011-01-01,75.75,-135.75,3.599695556640625,0.7488647723846127,0.08839472721637308
2011-01-01,75.75,-135.0,3.4576220703125,0.7378929983396745,0.09006715989855259
2011-01-01,75.75,-134.25,3.455834716796875,0.7399836245899125,0.09012831780435414
2011-01-01,75.75,-133.5,3.3574248046875,0.7206274063254766,0.09080307437804827
2011-01-01,75.75,-132.75,3.503935546875,0.7125859764535696,0.09564842976891998
2011-01-01,75.75,-132.0,3.10557421875,0.7017683618509356,0.09487664771506173
2011-01-01,75.75,-131.25,2.847298583984375,0.706896315457687,0.09920315874270225
2011-01-01,75.75,-130.5,2.617436767578125,0.7004176681614663,0.09672220625609193
2011-01-01,75.75,-129.75,2.39478173828125,0.7002722351305528,0.09393688228585739
2011-01-01,75.75,-129.0,2.074766357421875,0.7005604642364948,0.09264490064783402
2011-01-01,75.75,-128.25,1.780908935546875,0.6953618374119398,0.09876903344460748
2011-01-01,75.75,-127.5,1.5015032958984376,0.6922984942053477,0.09647654975618773
2011-01-01,75.75,-126.75,1.0262706298828126,0.692950727318494,0.09602530882697005
2011-01-01,75.75,175.5,0.6387254638671875,0.5681321210899426,0.06717669691632304
2011-01-01,75.75,176.25,0.8266961059570312,0.5818342517381442,0.07144523363459783
2011-01-01,75.75,177.0,1.042819091796875,0.5986773028124877,0.07319516892042423
2011-01-01,75.75,177.75,1.1657373046875,0.615149214050406,0.0748977189728344
2011-01-01,75.75,178.5,1.1763663330078125,0.6336210898117516,0.093147804695342
2011-01-01,75.75,179.25,1.1664029541015626,0.6521348419053398,0.09214427287572743
2011-01-01,75.75,180.0,1.1881903076171876,0.6634737447311683,0.08629143174500258
2011-01-01,76.0,-179.25,1.120234130859375,0.6653422704702532,0.0893029511762318
2011-01-01,76.0,-178.5,0.9424457397460938,0.6556582461212106,0.09004414731290905
2011-01-01,76.0,-177.75,1.0205330200195313,0.6550117538640468,0.08965790924071261
2011-01-01,76.0,-177.0,1.5548564453125,0.6621634156818577,0.09482148000756313
2011-01-01,76.0,-176.25,1.7234073486328123,0.6673631656584073,0.09086826160467965
2011-01-01,76.0,-175.5,1.9047962646484369,0.6739786253505617,0.09183447156899538
2011-01-01,76.0,-174.75,1.9952666015625,0.674130043561716,0.09142900972743769
2011-01-01,76.0,-174.0,2.15589453125,0.6878675784283972,0.09012493248237899
2011-01-01,76.0,-173.25,2.231071044921875,0.7015621726998884,0.09383593642859013
2011-01-01,76.0,-172.5,2.216041015625,0.6956186511411298,0.09253131183019597
2011-01-01,76.0,-171.75,2.2166240234375,0.7033996004116947,0.0861801095572647
